LOC_00014516-mRNA-5	tr|A0A8D8PFI2|A0A8D8PFI2_CULPI	***	Heterogeneous nuclear ribonucleoprotein Q		GO:0003676, GO:0003723, GO:0005737, GO:1990904
LOC_00014516-mRNA-4	tr|A0A8D8I8R7|A0A8D8I8R7_CULPI	***	Heterogeneous nuclear ribonucleoprotein Q		GO:0003676, GO:0003723, GO:0005737, GO:1990904
LOC_00014516-mRNA-1	tr|A0A8D8PFI2|A0A8D8PFI2_CULPI	***	Heterogeneous nuclear ribonucleoprotein Q		GO:0003676, GO:0003723, GO:0005737, GO:1990904
LOC_00014425-mRNA-1			Unknown protein		
LOC_00014268-mRNA-1	tr|B0WS68|B0WS68_CULQU	***	Osiris 18		GO:0016020
LOC_00014399-mRNA-2	tr|Q7PQ96|Q7PQ96_ANOGA	***	AGAP004339-PA		GO:1902936
LOC_00014399-mRNA-1	tr|Q7PQ96|Q7PQ96_ANOGA	***	AGAP004339-PA		GO:1902936
LOC_00014526-mRNA-1	tr|A0A8D8P7F4|A0A8D8P7F4_CULPI	***	Zinc finger protein 358		GO:0003677, GO:0046872
LOC_00014526-mRNA-2	tr|A0A8D8P7F4|A0A8D8P7F4_CULPI	***	Zinc finger protein 358		GO:0003677, GO:0046872
LOC_00014314-mRNA-2	tr|B0W9M1|B0W9M1_CULQU	***	Serine protease		GO:0004252, GO:0006508, GO:0008233, GO:0016787
LOC_00014314-mRNA-1	tr|A0A8D8KT26|A0A8D8KT26_CULPI	***	Serine protease easter		GO:0004252, GO:0006508, GO:0008233, GO:0016787
LOC_00014369-mRNA-1	tr|Q5TTC8|Q5TTC8_ANOGA	***	AGAP004093-PA		GO:0005829
LOC_00014379-mRNA-2	tr|A0A8D8F389|A0A8D8F389_CULPI	***	Transcription factor grauzone		GO:0005634, GO:0008270, GO:0046872
LOC_00014379-mRNA-1	tr|A0A8D8F389|A0A8D8F389_CULPI	***	Transcription factor grauzone		GO:0005634, GO:0008270, GO:0046872
LOC_00014379-mRNA-3	tr|A0A8D8F389|A0A8D8F389_CULPI	***	Transcription factor grauzone		GO:0005634, GO:0008270, GO:0046872
LOC_00014536-mRNA-1	tr|B0W9A7|B0W9A7_CULQU	***	CLIP domain-containing serine protease		GO:0004252, GO:0005576, GO:0006508, GO:0008233, GO:0008236, GO:0016787
LOC_00014258-mRNA-1	tr|B0WLV7|B0WLV7_CULQU	*-*	Protein osiris 10		GO:0016020
LOC_00014415-mRNA-3	tr|A0A8D8EUI0|A0A8D8EUI0_CULPI	***	Zinc finger protein 26		GO:0003677, GO:0005634, GO:0008270, GO:0046872
LOC_00014415-mRNA-2	tr|A0A8D8EUI0|A0A8D8EUI0_CULPI	***	Zinc finger protein 26		GO:0003677, GO:0005634, GO:0008270, GO:0046872
LOC_00014415-mRNA-1	tr|A0A8D8EUI0|A0A8D8EUI0_CULPI	***	Zinc finger protein 26		GO:0003677, GO:0005634, GO:0008270, GO:0046872
LOC_00014415-mRNA-5	tr|A0A8D8EUI0|A0A8D8EUI0_CULPI	*-*	Zinc finger protein 26		GO:0003677, GO:0005634, GO:0008270, GO:0046872
LOC_00014415-mRNA-4	tr|A0A8D8EUI0|A0A8D8EUI0_CULPI	***	Zinc finger protein 26		GO:0003677, GO:0005634, GO:0008270, GO:0046872
